"RITES OF PASSAGE PROGRAM FOR GIRLS (N8918)",,,
"RISK, RAYMOND, SR. (N1609)",,,
"RISHER, KARON DIANE DWORAK (N8326)",,,
"RISD ACADEMY (E0950)",,,
"RIOJAS, MARIA EVA H. (N8057)",,,
"RIOJAS, JOSE (N0211)",,,
"RIO GRANDE VALLEY VA HOSPITAL MARCH (N9086)",,,
"RIO GRANDE VALLEY COOK-OFF AT PALMFEST (N9617)",,,
"RIO GRANDE STATE CENTER (D0832)",,,
"RINEHART, SHEILA KAY (N8778)",,,
"RILEY, KATHERINE (N1299)",,,
"RILEY, BOB E. (N1445)",,,
"RIGGS, GEORGE FRAZIER (N0927)",,,
"RIEPER, TREY (N9505)",,,
"RIEMER, JIMMY GLEN (N7031)",,,
"RIDOUT, MARY FINCH (N8338)",,,
"RIDGLEA HILLS ELEMENTARY SCHOOL (E0921)",,,
"RIDE FOR RELIEF NURSERY (N9756)",,,
"RIDDLE, RUSTY (N9651)",,,
"RICHTER, KEATON GIBSON (N9809)",,,
"RICHMOND, CHARLIE (N9736)",,,
"RICHARDSON, SUE (N9387)",,,
"RICHARDSON, RIANNA (N1268)",,,
"RICHARDSON, NOLAN (N9868)",,,
"RICHARDSON, MOGIAREE CHASTAIN (N8885)",,,
"RICHARDSON, JOAN (N0174)",,,
"RICHARDSON, GEORGE I. (N9964)",,,
"RICHARDSON REPUBLICAN WOMEN'S CLUB (N5481)",,,
"RICHARDSON ISD (E0195)",,,
"RICHARDSON HIGH SCHOOL (E0881)",,,
"RICHARDS, ANALISA (N8989)",,,
"RHOADS, SHARON (N8805)",,,
"REYNOLDS, SKYLER K. (N0543)",,,
"REYNOLDS, JAMES ""BUDDY"" (N8921)",,,
"REYNA, FERNANDO & HORTENSIA (N9914)",,,
"REYNA, ERIKA (N1375)",,,
"REYES, REBECCA (N0066)",,,
"REVENUE REFORM ACT OF 2009 (P0491)",,,
"RETIRED TEACHERS WEEK, TEXAS (H0960)",,,
"RETIRED TEACHERS ASSOCIATION, TEXAS (N9842)",,,
"RESTORATION CENTER (N9922)",,,
"RESTORATION ACT (P0544)",,,
"REPUBLICAN WOMEN OF YOAKUM, THE (N9687)",,,
"REPUBLIC OF TEXAS INDEPENDENCE DAY CELEBRATION COOK-OFF (N0610)",,,
"REPRESENTATIVE FRED HILL CENTER FOR FORENSIC ANALYSIS (V0859)",,,
"RENO, JIM (N8344)",,,
"RENEY, JOHN (N1651)",,,
"RENDON, EVARISTO R., JR. (N1343)",,,
"REININGER, MICHELLE (N0330)",,,
"REINHARDT, ELIZABETH J. ""BETTYE"" (N9254)",,,
"REILLY, CHELSEA (N0263)",,,
"REIDMILLER, RILEY (N9124)",,,
"REIDER, MARY LINN BROWN (N8908)",,,
"REID, ROBERT OSBORNE (N9196)",,,
"REICHER CATHOLIC HIGH SCHOOL (E0343)",,,
"REHMANN, KRISTILYN N. (N0554)",,,
"REGISTERED NURSES (N8312)",,,
"REGIONAL ED. SERV. CTR. BENCHMARK ASSESSMENT INSTRUMENT CO. (V0834)",,,
"REGALADO, MARK (N1555)",,,
"REF-CHEM L.P. (N9371)",,,
"REEVES, ALFRED RANDOLPH (N1538)",,,
"REENTRY POLICY TASK FORCE (V0821)",,,
"REED, SYDNEY L. (N0591)",,,
"REED, ROY EARL, SR. (N9345)",,,
"REED, BESSIE (N9187)",,,
"REED, ALEXANDER CHRISTIAN (N1415)",,,
"REDWINE, JOSHUA (N9699)",,,
"REDD, TROY & FAYE (N0105)",,,
"RED BLUFF WATER POWER CONTROL DISTRICT (D0975)",,,
"RECOVERY ACT ACCOUNTABILITY BOARD (V0837)",,,
"RECOVERY ACCOUNTABILITY & TRANSPARENCY BOARD, TEXAS (V0853)",,,
"RECKNER, JAMES R. (N8840)",,,
"REAL ID ACT OF 2005 (P0475)",,,
"REAGAN, JOHNNIE & IDA (N0254)",,,
"RAY, MICHAEL (N0432)",,,
"RAY, LUTHER LEE, SR. (N0275)",,,
"RAY, JEREMY (N0903)",,,
"RAY, CODY (N9377)",,,
"RAUSCHENBERG, ROBERT (N9373)",,,
"RATHKE, BARBARA GULICK (N0889)",,,
"RATHBURN, CARLISLE BAXTER, III (N8450)",,,
"RASCON, ALICIA (N9424)",,,
"RANGRA, AVINASH K. (N1341)",,,
"RANDLE, BEN, JR. (N8706)",,,
"RANDALL, AMBER MICHELLE (N0467)",,,
"RANCH AT CYPRESS CREEK MUNICIPAL UTILITY DISTRICT NO. 1 (D0978)",,,
"RAMSEY, VAN BROUGHTON (N9340)",,,
"RAMOS, DORA CARVAJAL (N9640)",,,
"RAMIREZ, VIRGINIA (N0156)",,,
"RAMIREZ, VICTOR M. (N8051)",,,
"RAMIREZ, REYNALDO ESPARZA ""RAY"", JR. (N8654)",,,
"RAMIREZ, MARY L. & JOSE D. (N1288)",,,
"RAMIREZ, MARIO E., JR. (N9568)",,,
"RAMIREZ, MARIA ROSA (N9077)",,,
"RAMIREZ, FRANK E., SR. (N0576)",,,
"RAMIREZ, CELESTINO (N1629)",,,
"RALPH POTEET HIGH SCHOOL (E0993)",,,
"RAINEY, PAULETTE (N0510)",,,
"RAIMER, BEN (N0861)",,,
"RAILWAY RANCH (N0983)",,,
"RAGER, L. A. & MARIE (N0283)",,,
"RADINSKY, JOSEPH RUBEN (N1147)",,,
"RADICIONI, ELIZABETH (N0667)",,,
"RABAGO, DORA MONTANA (N8646)",,,
"QURESHI, KHURSHID A. (N8412)",,,
"QUIRK, KIM (N0278)",,,
"QUINTANILLA, FRANCISCO L. ""FRANK"" (N0642)",,,
"QUARTERMAN, NATHANIEL (N1645)",,,
"QUALITY TEXAS FOUNDATION (V0810)",,,
"QUALITY ARTS EDUCATION, TEXAS COALITION FOR (N9039)",,,
"QUALIFICATIONS FOR HEALTH CARE TRANSLATORS & INTPRET, ADV CO (V0633)",,,
"QATAR AIRWAYS COMPANY (N9648)",,,
"Product Liability (I0592)",,,
"PYTHIAN HOME, TEXAS (N9608)",,,
"PUTMAN, ERONN (N0034)",,,
"PURE OIL COMPANY CAMP (N9143)",,,
"PURDUM, GHERAL THOMAS (N9093)",,,
"PUMPHREY, DON (N9374)",,,
"PULLUM, NED P. (N9045)",,,
"PUENTES, DAVID (N1281)",,,
"PUCKETT, MICHAEL T. (N8770)",,,
"PUCKETT, MARCUS EDWARD (N0616)",,,
"PUBLIC UTILITY COUNSEL, OFFICE OF (V0236)",,,
"PUBLIC TRANSPORTATION ADVISORY COMMITTEE (V0823)",,,
"PUBLIC SERVICE RECOGNITION WEEK (H0139)",,,
"PUBLIC IMPROVEMENT DISTRICT ASSESSMENT ACT (P0538)",,,
"PUBLIC HEALTH SERVICE ACT (P0524)",,,
"PUBLIC BUILDING MAPPING INFORMATION SYSTEM COMMITTEE (V0679)",,,
"PROVOST, GEORGIA (N1127)",,,
"PROVENCIO-JOHNSON, OLIVIA (N0696)",,,
"PROVENCIO, JUAN (N0209)",,,
"PROSTATE CANCER (S0183)",,,
"PROSSER-PHILLIPS, DESTINEYE' (N9556)",,,
"PROSPER MANAGEMENT DISTRICT NO. 1 (D0940)",,,
"PROPST, LEWIS & MARY (N0088)",,,
"PROPIS, HAZZAN DAVID (N1154)",,,
"PROPES, JAY & MEG (N0850)",,,
"PROPERTY TAX PUBLIC COUNSEL, OFFICE OF (V0791)",,,
"PROPERTY REDEVELOPMENT & TAX ABATEMENT ACT (P0279)",,,
"PROPERTY OWNERS' ASSOCIATION OMBUDSMAN, OFFICE OF (V0848)",,,
"PROJECT LINUS (N9765)",,,
"PROJECT ARRIBA (N1516)",,,
"PROFESSIONAL ACHIEVERS FOR COMMUNITY EXCELLENCE DAY (N9778)",,,
"PROCTER, DAISY DELEON HANNAH (N8891)",,,
"PRISON ENTREPRENEURSHIP PROGRAM (N8471)",,,
"PRIAKOS, ALEX (N9972)",,,
"PRESTONWOOD ELEMENTARY SCHOOL (E0939)",,,
"PRESTON TRAIL HIGHWAY (S0701)",,,
"PRESSLER, LARRY (N0531)",,,
"PRESSLER, ELSIE TOWNES (N9024)",,,
"PRESLAR, STEPHEN FRANKLIN (N1459)",,,
"PRESIDIO COUNTY EMERGENCY SERVICES DISTRICT (D0898)",,,
"PRESIDENT BARACK OBAMA FREEWAY (S0707)",,,
"PRENDERGAST, FIONA (N1261)",,,
"PRATKA, JULIA LOUISE ""CONNIE"" (N9656)",,,
"PRATHER, GERALD (N1234)",,,
"POWERS, REBEKAH (N1304)",,,
"POWERS, KAREN (N1547)",,,
"POWERS, CHRISTOPHER J. (N9910)",,,
"POWER, WILLIAM DAIR ""BUDDY"" (N8892)",,,
"POWER, PHILLIP (N0500)",,,
"POWELL, RAI'SHONNA CATRICE (N0410)",,,
"POWELL, GENE (N9992)",,,
"POSTON, JESSE B. (N1295)",,,
"POST-ACUTE CARE TRAUMATIC BRAIN INJ. REHAB. FAC. LICEN. ACT (P0528)",,,
"POST, ALICE (N0775)",,,
"PORTER, NORMAN F., SR. (N1177)",,,
"PORTER, MARY CATHERINE MCGUYER (N0997)",,,
"PORTER, BILL (N0723)",,,
"POPE, ROGERS, SR. (N1703)",,,
"POPE, JACK (N6508)",,,
"POPE, CATHY (N9403)",,,
"PONDER HIGH SCHOOL (E0234)",,,
"PONCIK, VICTOR & LAURINE (N1122)",,,
"POLOWY, LEO EDWARD, JR. (N0351)",,,
"POLLARD, JAMES FRANK (N9098)",,,
"POLINARD, JERRY L. (N0215)",,,
"POLASEK, THADIOUS (N8636)",,,
"POKER GAMING ACT OF 2009 (P0467)",,,
"POHLER, HERBERT (N9924)",,,
"POET LAUREATE (S0864)",,,
"PLUMLEE, TOM (N1352)",,,
"PLASMA PROTEIN THERAPIES MONTH (H1022)",,,
"PLANT, DEBBIE (N8506)",,,
"PLANO HIGH SCHOOL (E0211)",,,
"PLAGENS, JAMES (N9222)",,,
"PITTS, RUTH (N9912)",,,
"PITTS, LLOYD FRANKLIN (N9467)",,,
"PITTMAN, CLYDE, JR., & JOYCE (N0316)",,,
"PIPPEN, JACK (N9427)",,,
"PINEDA, HAMID NAME (N8608)",,,
"PINEDA, CLAUDIA (N1618)",,,
"PILOT, VICTOR C. (N9578)",,,
"PIERRE, GERTRUDE (N8395)",,,
"PICKS, THE (N8850)",,,
"PICKNEY, JAMES & JEAN (N0333)",,,
"PICKLE, G. EDWARD (N1296)",,,
"PICKELL, SANDY (N1165)",,,
"PICKARD, HEATH (N0804)",,,
"PICKARD, HAYLEY (N9560)",,,
"PICHA, GEORGE & GLADYS (N9844)",,,
"PICHA, DEBRA LYNN (N9390)",,,
"PHYSICIAN HEALTH & REHABILITATION ADVISORY COMMITTEE (V0825)",,,
"PHYSICIAN ASSISTANT EXAMINERS, TEXAS STATE BOARD OF (V0613)",,,
"PHILLIPS, MILDRED L. (N8682)",,,
"PHILLIPS, JOHN ERNEST (N1188)",,,
"PHILLIPS, JIM (N0776)",,,
"PHILLIPS, GABRIELLE (N0447)",,,
"PHILLIPS, ESTER KAY ""MIMMY"" (N9013)",,,
"PHELPS, JOE (N1315)",,,
"PHARR-SAN JUAN-ALAMO HIGH SCHOOL (E0932)",,,
"PHARR, CITY OF (G0332)",,,
"PHARMS, CYNTHIA (N1143)",,,
"PFEISTER, BERT (N9444)",,,
"PFEIFER, MICHAEL J. (N1408)",,,
"PEYTON, KATHLEEN (N1530)",,,
"PETRY, LEROY (N8477)",,,
"PETROFF, KEVIN (N9674)",,,
"PETRIZZO, MIKE (N1355)",,,
"PETERSON, PERNELL & AUDREY (N0286)",,,
"PETERSON, EDMUND G. (N9574)",,,
"PETERSON, DEBBIE (N5972)",,,
"PETERSON, BILLY & MARY LOU (N0285)",,,
"PETE ABRIGO AGRICULTURAL SCIENCE COMPLEX (N0099)",,,
"PESEK, ALLWYN BARZIZA (N8376)",,,
"PERMIAN HIGH SCHOOL (E9851)",,,
"PERMIAN BASIN COMMUNITY CENTERS (N1643)",,,
"PERKINS, KYLE W. (N9746)",,,
"PERIODIC TAX REVIEW, SELECT COMMISSION ON  (V0716)",,,
"PEREZ, UBALDO (N1664)",,,
"PEREZ, R. CHALE (N0700)",,,
"PEREZ, ORLANDO ANTONIO (N0841)",,,
"PEREZ, JESSE T. (N0566)",,,
"PEREZ, ELMA R. (N1252)",,,
"PEREZ, DAN M. (N0701)",,,
"PEREZ, BENITO F. (N1257)",,,
"PEREZ, ART (N8977)",,,
"PERALES, JAVIER, JR. (N0693)",,,
"PENNINGTON, MICKEY R. (N0750)",,,
"PENDERGRASS, JOE & ANN (N8950)",,,
"PENDERGAST, KAREN WHEELER (N9288)",,,
"PENASCAL WIND POWER PROJECT (N1003)",,,
"PENA, RAYMUNDO J. (N7814)",,,
"PENA, MONICA (N0726)",,,
"PENA, LIONEL ARON (N1378)",,,
"PENA, LIONEL & SYLVIA (N9981)",,,
"PENA, LEONEL A. (N8990)",,,
"PENA, ENRIQUE H. (N1554)",,,
"PENA, CLAUDIA (N0182)",,,
"PENA, AARON, JR., REP. (A0191)",,,
"PEDIPLACE (N9244)",,,
"PEDDY, ALANA (N8964)",,,
"PECOS COUNTY DAY (H0876)",,,
"PEASE MANSION (S0485)",,,
"PEARSON EDUCATION (N8714)",,,
"PEARLEE HOLMAN DAY (H0962)",,,
"PEARLAND DAYS (H0904)",,,
"PEARLAND DAY (H0762)",,,
"PEACOCK, DAN (N1736)",,,
"PATTON, NELDA (N0560)",,,
"PATTON, CRAIG A. (N1276)",,,
"PATTERSON, T. J., SR. (N9085)",,,
"PATTERSON, PATRICK (N0550)",,,
"PATTERSON, JIMMY & KAREN (N1326)",,,
"PATTERSON, HAROLD (N9554)",,,
"PATTERSON, BILLY JOE (N9132)",,,
"PATRIOT GUARD RIDERS (N7892)",,,
"PATRICK, CORDELL (N8683)",,,
"PASO DEL NORTE SCHOOL (E0822)",,,
"PASADENA ISD (E0962)",,,
"PARTNERSHIP PROGRAM, TEXAS STATE (N0005)",,,
"PARTIDA, JUAN R. (N8520)",,,
"PARSONS, THOMAS R. (N9895)",,,
"PARSONS, L. D. & BARBARA (N0231)",,,
"PARSONS, DOUGLAS KEITH (N8890)",,,
"PARSONS, DAVID MERCIER (N8789)",,,
"PARRISH, TYE JAMES (N1472)",,,
"PARRISH, ROBERT & MARGARET (N8489)",,,
"PARRISH, MORRIS HOLLAND (N0724)",,,
"PARR, RALPH (N0662)",,,
"PARR, ADRIAN (N1490)",,,
"PARKS, WALTER S., JR., & JEANIE (N1693)",,,
"PARKHILL JUNIOR HIGH SCHOOL (E0943)",,,
"PARKER, RONALD EUGENE ""BUTCH"" (N9695)",,,
"PARKER, PHIL (N1084)",,,
"PARKER, JOSHUA CHANCE (N8859)",,,
"PARKER, JOSEPHINE SCHREINER ""DODO"" (N0390)",,,
"PARKER, JOHN D. (N8749)",,,
"PARKER, BLAIRE (N1079)",,,
"PARKER COUNTY UTILITY DISTRICT NO. 1 (D0206)",,,
"PARK CREST ELEMENTARY SCHOOL (E0952)",,,
"PARISH, JOHN R. (N9285)",,,
"PARENT TEACHER ASSOCIATION DAY, TEXAS (H0897)",,,
"PAREDES, JAVIER G. (N9757)",,,
"PARALAPIANO, DIANE (N1442)",,,
"PANOLA COUNTY DAY (H0071)",,,
"PANIAGUA, JOSEPH (N8434)",,,
"PANHANDLE REGION (G0428)",,,
"PANHANDLE GROUNDWATER CONSERVATION DISTRICT (D0023)",,,
"PALUXYSAURUS JONESI (N8365)",,,
"PALESTINE AREA CHAMBER OF COMMERCE (N8632)",,,
"PAINO, ALLISYN (N9989)",,,
"PAGE, ZACHARY THOMAS (N0552)",,,
"PAGE, MICHAEL STEPHAN (N9797)",,,
"PADILLA, PABLO (N1718)",,,
"PADILLA, OSCAR (N0456)",,,
"PACILLAS, PETER F. (N9327)",,,
"PACHECO, ISRAEL, JR. (N1673)",,,
"PACE, CHARLIE E. (N1199)",,,
"PABLOS, ROLANDO B. (N8452)",,,
"OZARK TRAIL BBQ COOK-OFF (N9456)",,,
"OWUSU, MAXWELL ARCH KWASI (N9995)",,,
"OWUSU, JOANNA & DREXELL (N5262)",,,
"OWENS, TOMMIE BATTLES (N8688)",,,
"OUTSOURCING (S0563)",,,
"OUR MOTHER OF MERCY PAROCHIAL SCHOOL (E1012)",,,
"OUR MOTHER OF MERCY CATHOLIC SCHOOL (E0971)",,,
"OTAKE, STEVEN SHIGEO (N9589)",,,
"OSUNA, LISSELLE (N1512)",,,
"OSHMAN, JEANETTE EPSTEIN (N9657)",,,
"ORTON, GABRIELLA AHBEE (N1679)",,,
"ORTIZ, ANTHONY, JR. (N0449)",,,
"ORTEGA, NATALIE LUISA (N8543)",,,
"OROZCO, JAMES NELSON (N9934)",,,
"ORENDAIN, ANTONIO (N1253)",,,
"ORDONEZ, JULIO C. (N0806)",,,
"ORDNER, WILLIAM J. (N1482)",,,
"ORDNER, CHARLES & GRENETA (N0205)",,,
"ORANGE GROVE HIGH SCHOOL (E0959)",,,
"OPTIMIST INTERNATIONAL, SOUTH CENTRAL TEXAS DISTRICT (N8851)",,,
"OPERATION JUST CAUSE (N1713)",,,
"ON THE ROAD AGAIN SENIORS DAY (H0926)",,,
"OLNEY, CITY OF (G0430)",,,
"OLIVEWOOD CEMETERY (N9044)",,,
"OLIVER, THOMAS (N1401)",,,
"OLIVAREZ, MARGARITA (N9709)",,,
"OLIVAREZ, LYRIC (N0129)",,,
"OLGUIN, RANDELL (N0807)",,,
"OL' 927 (N8784)",,,
"OJEDA, LOUIS (N8809)",,,
"OGBURN, TONY PRICE (N8141)",,,
"OFFICE OF VEHICLE FLEET MANAGEMENT (V0142)",,,
"OFFICE OF INSPECTOR GENERAL ACT (P0539)",,,
"OFFICE DEPOT (N0335)",,,
"ODEN, ELMA JEAN (N9048)",,,
"OCHOA, LORENA (N1306)",,,
"OCHOA, JOE (N8635)",,,
"OCCUPATIONAL THERAPY & OCCUPATIONAL THERAPISTS (S0155)",,,
"OBIE, AVIANCE KELECHI (N0779)",,,
"OBAMA, BARACK H. (N8511)",,,
"OATMAN, JACOB L. (N9915)",,,
"OAK POINT WATER CONTROL & IMPROVEMENT DISTRICT NO. 4 OF DENT (D0804)",,,
"OAK FOREST MONTESSORI SCHOOL (E0995)",,,
"OAK CLIFF EARTH DAY (H0807)",,,
"O'LEARY, LAWRENCE DUNN (N0167)",,,
"O'HARE, PETE (N8379)",,,
"O'DONNELL, JAMES R. (N8808)",,,
"O'DONNELL, EDITH (N9517)",,,
"O'CONNOR, SANDRA DAY (N0103)",,,
"O'BRIEN, WILLIAM DAVID (N0805)",,,
"Notaries (I0538)",,,
"NYSTROM, JOHN ""D. J."" & MARILLYN (N9855)",,,
"NUTT, SANDRA KAY ""SANDY"" (N0367)",,,
"NUESTRA CASA AUXILIARY DAY (H0945)",,,
"NUECES COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 4 (D0927)",,,
"NTL. INT. & DEVELOPMENTAL DISABILITIES AWARENESS MONTH (H0951)",,,
"NOWLIN, CHRISTIE (N0474)",,,
"NOVICK, DANIEL (N9766)",,,
"NOURISH AMERICA (N0336)",,,
"NORWOOD, MAGEN PAIGE (N0416)",,,
"NORTON ELEMENTARY SCHOOL (E0334)",,,
"NORTHWOOD HILLS ELEMENTARY SCHOOL (E0938)",,,
"NORTHWEST WILLIAMSON COUNTY MUNICIPAL UTILITY DISTRICT NO. 1 (D0955)",,,
"NORTHWEST PREPARATORY ACADEMY CHARTER SCHOOL (E0563)",,,
"NORTHWEST MONTESSORI HOUSE OF CHILDREN (E1003)",,,
"NORTHWEST METROPORT CHAMBER OF COMMERCE (N8769)",,,
"NORTHEAST TEXAS CONSORTIUM OF COLLEGES & UNIVERSITIES (N1392)",,,
"NORTH TEXAS TRAUMA & BURN AUTHORITY ACT (P0535)",,,
"NORTH TEXAS TRAUMA & BURN AUTHORITY (D0928)",,,
"NORTH TEXAS ENTERPRISE CENTER FOR MEDICAL TECHNOLOGY (N1720)",,,
"NORTH SHORE REPUBLICAN WOMEN (N5569)",,,
"NORTH LOOP ELEMENTARY SCHOOL (E1001)",,,
"NORTH LAKE COLLEGE (U0185)",,,
"NORTH CROWLEY NINTH GRADE CAMPUS (E0919)",,,
"NORTH AMERICAN FREE TRADE AGREEMENT--NAFTA (P0128)",,,
"NORTH & EAST TEXAS COUNTY JUDGES & COMMISSIONERS ASSOCIATION (N0897)",,,
"NORRIS, TYLER (N1372)",,,
"NORMAN, MICHAEL ALLEN (N1025)",,,
"NORMAN, JAMES WILLIAM, III (N0144)",,,
"NORLING, JASON PATRICK (N9796)",,,
"NOLEN, MIKE (N9188)",,,
"NOLAN, ROBERT (N8818)",,,
"NOBIS, TOMMY (N9999)",,,
"NIX, MARK TIMOTHY (N9795)",,,
"NIX, LESLIE (N8889)",,,
"NILES, KENNETH & ENELDA (N0236)",,,
"NIGHTCAPS, THE (N0503)",,,
"NIGHT OUT AGAINST CRIME, NATIONAL (N9247)",,,
"NIGGELER, FRITZ (N0852)",,,
"NIETO, JULIE (N1103)",,,
"NIEMANN, JIMMY (N0631)",,,
"NICHOLS, WILLIAM EUGENE (N9386)",,,
"NICHOLS, TYLER (N1499)",,,
"NICHOLS, JEFFREY F. (N1024)",,,
"NICHOLS, ARLENE (N0907)",,,
"NICHOLS SAWMILL ELEMENTARY SCHOOL (E0999)",,,
"NGUYEN, NICK (N0420)",,,
"NEWTON, KATIE-ROSE (N1265)",,,
"NEWTON, JULIUS H. (N8712)",,,
"NEWSOM, VERNON (N9683)",,,
"NEWSOM, MAMIE BELL (N0755)",,,
"NEWKIRK, SANDI (N9431)",,,
"NEW YORK STORE (N0988)",,,
"NEUNHOFFER, OSCAR (N8329)",,,
"NETWORK OF YOUTH SERVICES, TEXAS (N8509)",,,
"NESBITT, MARGARET GILDER (N0074)",,,
"NEMKY, HAROLD WILLIAM CHARLES (N9440)",,,
"NELSON, WILLIE (N0816)",,,
"NELSON, STEPHEN (N9381)",,,
"NELSON, LESSIE (N9967)",,,
"NELSON, LARRY (N1698)",,,
"NELSON, JAMES HOWARD ""JIM"" (N1484)",,,
"NELSON, CARLEE & MARY (N1159)",,,
"NELSON, C. ELLIS (N8459)",,,
"NEELY, PRESTON LOCKETT (N1333)",,,
"NEEDLES, KEVIN JAMES (N0261)",,,
"NEATHERLIN, JAMES & JUNE (N9145)",,,
"NEAL, SAMUEL LOYD, JR. (N1208)",,,
"NCAA FOOTBALL NATIONAL CHAMPIONSHIP (N8578)",,,
"NAVY JUNIOR RESERVE OFFICERS' TRAINING CORPS (N1055)",,,
"NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",,,
"NATURAL RENEWABLE RESOURCE AREA (N9215)",,,
"NATIONAL WALK TO WORK DAY (H0938)",,,
"NATIONAL START! WALKING DAY (H0965)",,,
"NATIONAL SAFE BOATING WEEK (H1001)",,,
"NATIONAL IMAGE, INCORPORATED (N0244)",,,
"NATIONAL FIBROMYALGIA AWARENESS DAY (H0997)",,,
"NATIONAL ELITE GYMNASTICS (N0922)",,,
"NATIONAL DONATE LIFE MONTH (H0505)",,,
"NATIONAL DAY TO PREVENT TEEN PREGNANCY (H1011)",,,
"NATIONAL DAY OF THE COWBOY (H0968)",,,
"NATIONAL DAY OF PRAYER (H0262)",,,
"NATIONAL CLEANING FOR A REASON WEEK (H0985)",,,
"NATIONAL BRAILLE READERS ARE LEADERS DAY (H0948)",,,
"NATIONAL BLACK HIV/AIDS AWARENESS DAY (H0737)",,,
"NATIONAL ATHLETIC TRAINING MONTH (H0392)",,,
"NATIONAL AERONAUTICS & SPACE ADMINISTRATION (V0101)",,,
"NATINSKY, RON (N0760)",,,
"NATALIA HIGH SCHOOL (E0898)",,,
"NASSIRI, IYLANA (N1418)",,,
"NASSAR, SAMAR (N8375)",,,
"NASH, VALENCIA (N8875)",,,
"NASH, STELLA MAE (N1129)",,,
"NASH HERNANDEZ ORCHESTRA (N8999)",,,
"NASA SPACE DAYS (H0919)",,,
"NARANJO, JONATHON (N9583)",,,
"NAPIER, NAN (N9316)",,,
"NAOMA AND M. ALLEN ANDERSON ELEMENTARY SCHOOL (E0910)",,,
"NANTON, RUBY MINELVA (N8542)",,,
"NANCE, BARBARA (N8491)",,,
"NAJMUDDIN, FARRAH (N0057)",,,
"NAJIM, HARVEY (N9446)",,,
"NAJERA, MICHAEL (N1278)",,,
"NACOGDOCHES-SFASU DAYS (H0885)",,,
"NACOGDOCHES COUNTY DAYS (H0595)",,,
"MYNARCIK, LEO & ROSALIE (N0233)",,,
"MYNAR, JOHNNY (N0073)",,,
"MYERS, NATALIE (N1267)",,,
"MUTUAL HEALTH BENEFIT PLAN COMPANY, TEXAS (V0827)",,,
"MUSLIM WOMEN'S FOUNDATION, TEXAS (N0255)",,,
"MUSIC AWARDS DAY, TEXAS (H0986)",,,
"MUSGRAVE, LYDIA WILSON (N9466)",,,
"MUSEUM OF WESTERN ART (N8568)",,,
"MURTHY, SHASHWATH (N9860)",,,
"MURRAY, SHIRLEY (N8490)",,,
"MURRAY, MATTIE (N0056)",,,
"MURRAY, GWENDOLYNN J. (N9893)",,,
"MURPHY, TIMOTHY WILLIAM (N9974)",,,
"MURPHY, KALYN MICHELLE (N9872)",,,
"MURPHY, JOHN (N8598)",,,
"MURPHY, GEORGE & LAURA (N9343)",,,
"MURGUIA, DAVID (N1014)",,,
"MURAS, BRYCE ALLAN (N9084)",,,
"MUNOZ, YANETH (N9195)",,,
"MUNOZ, RAMON M. (N0210)",,,
"MUNOZ, DULCENEA MARIA ""NELLIE"" (N0314)",,,
"MUNICIPAL COURTS WEEK (H0554)",,,
"MUNDEN, RAYMOND (N9623)",,,
"MULTIPLE SCLEROSIS DAY (H0852)",,,
"MULTIPLE SCLEROSIS AWARENESS WEEK (H0753)",,,
"MULTIPLE SCLEROSIS ACTIVIST DAY (H0901)",,,
"MULTICULTURAL EDUCATION RESEARCH AWARENESS DAYS IN TEXAS (H0935)",,,
"MULLIGAN, SHAUN PATRICK (N8662)",,,
"MULLICAN, WILLIAM F., III (N8825)",,,
"MUELLER, ROBERT (N8611)",,,
"MOYE, ERIC V. (N9104)",,,
"MOWDOWN SHOWDOWN (N9393)",,,
"MOVING IMAGE INDUSTRY DAY, TEXAS (N8982)",,,
"MOVING IMAGE INDUSTRY DAY, TEXAS (H0920)",,,
"MOUSER, PATRICIA (N1635)",,,
"MOUNT PLEASANT DAY (H0975)",,,
"MOTT, VERNAGENE (N8447)",,,
"MOTT, STEVEN MICHAEL (N8775)",,,
"MOTT, RHONDA RENEE (N1193)",,,
"MOTORCYCLE SAFETY AND AWARENESS MONTH (H0898)",,,
"MOSS, JASMINE SINCLAIRE (N0585)",,,
"MOSS HAVEN ELEMENTARY SCHOOL (E0935)",,,
"MOSLEY, LURLINE E. MOORE (N8686)",,,
"MOSLER, RYAN (N0055)",,,
"MOSKOVITZ, GIDON & REBBITZEN MALKA (N1353)",,,
"MOSER, MARVIN & LOUISE (N0846)",,,
"MOSELEY, JEFF (N8533)",,,
"MOSAIC RINGERS (N8752)",,,
"MORROW, WILLIAM B. (N9761)",,,
"MORRISON, JAMES VINCENT, III (N8457)",,,
"MORRISDALE ESTATES (N1321)",,,
"MORRIS, MATTHEW TROY (N9476)",,,
"MORRIS, GORDON (N8601)",,,
"MOROLES, JESUS (N9525)",,,
"MORLEY, ELLIOT (N0185)",,,
"MORITZ, M. JAMES (N8856)",,,
"MORITZ, JOHN (N8756)",,,
"MORITZ, CHRISTOPHER JAMES (N9677)",,,
"MORIN, EARL MILTON, JR. (N1463)",,,
"MORGAN, R. VIC (N9020)",,,
"MORGAN, PRAXEDIS BLAINE (N0096)",,,
"MORGAN, GORDON (N0097)",,,
"MORGA, FRANCISCO & VELIA (N0953)",,,
